sdss_id,in_boss,in_apogee,in_astra,has_been_observed,release,obs,mjd,ra_sdss_id,dec_sdss_id,catalogid21,catalogid25,distance
70358663,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59201,3.961707533403650,1.200514459631660,4399148973,27021599488051441,null
71574149,FALSE,FALSE,TRUE,TRUE,dr17,apo,58791,6.529335702412200,14.33642919737820,4400293690,27021597958643604,null
70400247,FALSE,TRUE,TRUE,TRUE,dr17,apo,58821,8.740163711260600,4.380697426610550,4399353431,27021599488053319,null
70417353,FALSE,FALSE,TRUE,TRUE,dr17,apo,58831,9.821747573619840,7.276990646580300,4399603401,27021597957969020,null
54455208,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59971,10.08915696908800,61.21337904307000,4295441091,27021597854713416,null
70373467,TRUE,TRUE,TRUE,TRUE,dr17,apo,58820,11.25642998400710,0.5931840618115480,4399313074,27021597957685306,null
70412089,FALSE,FALSE,TRUE,TRUE,dr17,apo,58830,11.29836716123370,6.4815882319537100,4399412475,27021597957782275,null
70412010,FALSE,FALSE,TRUE,TRUE,dr17,apo,58830,11.480235138301600,6.347031671793540,4399412445,27021597957782246,null
70373418,TRUE,FALSE,TRUE,TRUE,dr17,apo,58820,11.699646315958800,0.6406121315948840,4399315064,27021597957687233,null
70394623,FALSE,FALSE,TRUE,TRUE,dr17,apo,58830,12.61408433229550,5.871253341643210,4399417646,27021597957787329,null
70533088,FALSE,TRUE,TRUE,TRUE,dr17,lco,58029,12.770011408615500,9.51676830189515,4399661544,27021597958026088,null
70298223,TRUE,TRUE,TRUE,TRUE,dr17,apo,58825,12.773689361597200,-1.1958843641668000,4374679241,27021597933269096,null
70413124,FALSE,FALSE,TRUE,TRUE,dr17,apo,58830,12.809611359982300,6.84643150064772,4399422696,27021597957792270,null
70536508,FALSE,TRUE,TRUE,TRUE,dr17,lco,58029,13.080032578577200,10.794705384870000,4399717046,27021599488178790,null
70533079,FALSE,TRUE,TRUE,TRUE,dr17,lco,59158,13.194366381298100,9.69291782497446,4399663256,27021597958027777,null
70301917,TRUE,TRUE,TRUE,TRUE,dr17,apo,58781,14.517644035871300,-0.1932612960592060,4375001230,27021597933582883,null
70307807,TRUE,TRUE,TRUE,TRUE,dr17,apo,58829,14.690335939967000,1.3827750171188800,4399748608,27021599488053131,null
70389399,FALSE,FALSE,TRUE,TRUE,dr17,lco,58062,14.875974177454000,4.227769754757850,4399813239,27021599488053684,null
70302778,FALSE,TRUE,TRUE,TRUE,dr17,apo,58781,15.217594224713700,0.4259648166688660,4399745251,27021597958108149,null
70543552,FALSE,FALSE,TRUE,TRUE,dr17,apo,58857,16.462528122983400,11.753726403692400,7553514327,27021602324699143,null
70537835,FALSE,FALSE,TRUE,TRUE,dr17,apo,58856,16.655030200075300,10.1897403069415,4400063642,27021597958418760,null
70506812,FALSE,TRUE,TRUE,TRUE,dr17,lco,58031,18.29999525080750,7.0130290349808800,4400024321,27021597958380242,null
70520606,FALSE,FALSE,TRUE,TRUE,dr17,apo,58856,18.34439731270500,8.987429276536580,4400040333,27021597958395920,null
70315501,FALSE,FALSE,TRUE,TRUE,dr17,lco,59176,18.42412413053570,3.09707761141257,4399801321,27021597958162695,null
70452976,TRUE,TRUE,TRUE,TRUE,dr17,apo,58854,18.4700785938274,6.123863147846870,4399865197,27021597958225119,null
70521194,FALSE,FALSE,TRUE,TRUE,dr17,lco,59195,19.30478112092360,9.501262291444450,4400049592,27021597958404988,null
70453775,TRUE,FALSE,TRUE,TRUE,dr17,lco,58031,19.44938511581770,6.86884517109808,4400030394,27021597958386184,null
70453763,TRUE,FALSE,TRUE,TRUE,dr17,lco,58031,19.610149402752000,6.816722832631580,4400030454,27021597958386243,null
55444456,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59889,20.214832609554100,66.07219803402250,4313097922,27021597872301247,null
70290103,FALSE,TRUE,TRUE,TRUE,dr17,apo,57651,20.778977206402300,0.8890020528643760,4399878533,27021597958238123,null
70426631,FALSE,TRUE,TRUE,TRUE,dr17,apo,57651,21.106165434627100,1.704908674191690,4399889863,27021597958249148,null
55299878,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59832,23.507417627581500,65.51395779463490,4313266032,27021597872469143,null
70157696,TRUE,TRUE,TRUE,TRUE,dr17,apo,58477,29.263453872908600,0.7588237656525680,4401495973,27021599488056034,null
70108367,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59166,41.63916136793080,-0.4641300608681970,4376207678,27021597934758338,null
70106511,FALSE,TRUE,TRUE,TRUE,dr17,apo,57666,43.31616345599140,0.05233332114941990,4401947885,27021597960263660,null
55583212,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59982,43.434443314710000,69.10134294049460,4322377639,27021599489170585,null
55577914,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59982,45.401185624497800,69.22992429050610,4322392647,27021599489170466,null
115001651,FALSE,FALSE,TRUE,TRUE,dr17,apo,58768,51.553115161249500,18.635570534699400,4493236742,27021598051045872,null
115022313,FALSE,FALSE,TRUE,TRUE,dr17,apo,58775,52.34205731811380,22.29934714176720,4505637386,27021598063377616,null
114942566,FALSE,FALSE,TRUE,TRUE,dr17,apo,58776,55.22852419305770,12.572442711664100,4493312064,27021598051120195,null
115027951,FALSE,FALSE,TRUE,TRUE,dr17,apo,58769,57.06713682053270,20.459483784021500,4493735913,27021598051539292,null
114948073,FALSE,FALSE,TRUE,TRUE,dr17,apo,58829,57.48545507359220,14.502050673958000,4493359117,27021598051166684,null
114979006,FALSE,TRUE,TRUE,TRUE,dr17,apo,59159,58.2691801294634,17.906944380251700,4493770830,27021598051573832,null
115039248,FALSE,FALSE,TRUE,TRUE,dr17,apo,57345,58.79678423369290,23.756750892790000,4506127330,27021598063862283,null
114945498,FALSE,FALSE,TRUE,TRUE,dr17,apo,58792,59.03748560057390,13.559020437082800,4493451601,27021598051258070,null
115036920,FALSE,FALSE,TRUE,TRUE,dr17,lco,58502,59.15275002922500,22.47244538130700,4493917771,27021598051719393,null
114978823,FALSE,FALSE,TRUE,TRUE,dr17,apo,59159,59.464842731766700,18.464940976833400,4493783618,27021598051586492,null
114991143,FALSE,TRUE,TRUE,TRUE,dr17,lco,58502,59.89032635978610,21.298521348429900,4493898684,27021598051700516,null
114949190,FALSE,FALSE,TRUE,TRUE,dr17,lco,58032,59.901372420829100,15.558796794912200,4493531584,27021598051337108,null
114947213,FALSE,FALSE,TRUE,TRUE,dr17,lco,58032,60.37524956308610,15.625132330039700,4493534353,27021598051339852,null
114967032,FALSE,FALSE,TRUE,TRUE,dr17,lco,58032,60.79297745506940,16.347157333120700,4493571119,27021598051376273,null
114987149,FALSE,FALSE,TRUE,TRUE,dr17,apo,59081,61.33165479112040,20.157029557698800,4493856216,27021599488322556,null
115419175,FALSE,FALSE,TRUE,TRUE,dr17,apo,57356,63.2182413946703,24.204709346369200,4506213804,27021598063948073,null
76343218,FALSE,FALSE,TRUE,TRUE,dr17,apo,58803,63.273952149489000,15.247700118856300,4493517775,27021598051323435,null
91729515,TRUE,FALSE,TRUE,TRUE,dr17,lco,58412,63.374730924614400,-69.22658520404270,5921147015,27021599490465112,null
115507186,FALSE,FALSE,TRUE,TRUE,dr17,apo,58499,63.92834129141520,29.166539480549500,4508850185,27021598066566490,null
91737599,FALSE,TRUE,TRUE,TRUE,dr17,lco,58412,65.23831479701450,-68.10268896916400,5921175875,27021599490465394,null
116417965,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59971,65.2806507605329,48.819828517687700,4336483158,27021597895610667,null
54940589,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59864,65.46958069344850,57.817210076333500,4333616680,27021599489014329,null
115400476,FALSE,FALSE,TRUE,TRUE,dr17,apo,58797,65.46964391926910,21.35325263592610,4499905825,27021598057669728,null
114972494,FALSE,TRUE,TRUE,TRUE,dr17,apo,57348,66.23636757327350,18.8273598171647,4499238315,27021598057005499,null
115402542,FALSE,TRUE,TRUE,TRUE,dr17,apo,58887,67.4128739855634,22.882562464954900,4500116050,27021598057878808,null
116268528,FALSE,TRUE,TRUE,TRUE,dr17,apo,56258,68.5939600520581,43.03702752862700,4336389070,27021597895516794,null
115412309,FALSE,FALSE,TRUE,TRUE,dr17,apo,58805,70.14940598898380,25.009807061815600,4500568747,27021598058329585,null
91725314,FALSE,TRUE,TRUE,TRUE,dr17,lco,58774,72.69400927828150,-60.905461181194300,5928400220,27021599490349175,null
90856164,FALSE,FALSE,TRUE,TRUE,dr17,lco,58147,73.70144719337410,-76.68060863089350,5899655883,27021599455163325,null
91721704,FALSE,TRUE,TRUE,TRUE,dr17,lco,58795,73.73825209337270,-62.52185857952950,5921919272,27021599477406781,null
77360681,FALSE,FALSE,TRUE,TRUE,dr17,apo,58887,73.76680173697550,18.65431629611810,4499776472,27021599488325386,null
76272920,TRUE,FALSE,TRUE,TRUE,dr17,lco,58862,74.55233279420130,9.997978782884090,4495132028,27021599488190243,null
75799519,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59999,76.08189413500660,-6.229778550363110,4416795890,27021599489267553,null
77375537,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59186,76.44594457101450,21.548185573040500,4503262944,27021599488326752,null
75973630,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59980,79.6215285856657,1.2534252408060400,4495543815,27021599488067977,null
91066244,TRUE,TRUE,TRUE,TRUE,dr17,lco,58502,79.76825656536450,-71.89552453651230,5903975717,27021599490468960,null
75795129,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59212,80.06693596140500,-4.239241972400470,4416977535,27021597975072734,null
92516335,FALSE,FALSE,TRUE,TRUE,dr17,lco,58774,80.1058862469178,-59.89542447236150,5928087273,27021599490207053,null
75870722,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59979,82.29007640896530,-0.3429090586066040,4417284882,27021599489265672,null
92452789,TRUE,TRUE,TRUE,TRUE,dr17,lco,58439,87.13981572099890,-63.988324988490000,5915153452,27021599490353757,null
92554214,TRUE,TRUE,TRUE,TRUE,dr17,lco,59201,87.40178448757270,-54.910413699523300,5928210093,27021599490206044,null
98362477,FALSE,TRUE,TRUE,TRUE,dr17,lco,58886,90.98429787234070,-60.66633527484380,5866286530,27021599490352278,null
98530432,FALSE,TRUE,TRUE,TRUE,dr17,lco,58834,91.09015252830850,-55.311490020726100,5866654180,27021599490206354,null
98352554,FALSE,TRUE,TRUE,TRUE,dr17,lco,58912,91.79969355699600,-61.99721922191650,5866268396,27021599490353171,null
98483019,FALSE,TRUE,TRUE,TRUE,dr17,lco,58825,92.1330922890729,-59.54098041546530,5866343689,27021599490207622,null
96037289,FALSE,FALSE,TRUE,TRUE,dr17,lco,58803,92.93610536374060,-65.82583426841090,5856517344,27021599490354672,null
76998770,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59888,93.95926462918910,16.023843660308700,4535457777,27021599488332161,null
59204152,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59979,94.79294684686970,73.82756411441330,4353282572,27021599489180812,null
96039240,TRUE,TRUE,TRUE,TRUE,dr17,lco,58885,97.09568215455470,-65.57859235953500,5856369389,27021599412092739,null
59139727,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59629,97.74872640982670,66.36059280953110,4353732326,27021599489120510,null
98366853,FALSE,TRUE,TRUE,TRUE,dr17,lco,58831,98.45477358738190,-58.52492101506920,5866141533,27021599490210952,null
74985263,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59192,99.26306049774990,1.7675495482256700,4523907768,27021599488079313,null
95987165,FALSE,TRUE,TRUE,TRUE,dr17,lco,58803,100.83312552361700,-66.94765557595840,5855299297,27021599490355120,null
74708122,TRUE,TRUE,TRUE,TRUE,dr17,apo,56671,100.95616972793900,-1.0630075792826100,4473132133,27021599489276052,null
74822154,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59654,102.19462274303800,-0.6727866191340280,4473246791,27021598031157718,null
95113502,FALSE,TRUE,TRUE,TRUE,dr17,lco,58146,106.52981133789100,-75.81955394026340,5851907636,27021599490532164,null
95854986,FALSE,TRUE,TRUE,TRUE,dr17,lco,58794,107.84368430947800,-68.83333537082780,5854050038,27021599490470437,null
96001718,FALSE,TRUE,TRUE,TRUE,dr17,lco,58468,107.92102570368200,-65.5088512388712,5853678020,27021599490357877,null
57495151,FALSE,TRUE,TRUE,TRUE,dr17,apo,56653,111.91642873572700,24.33610522093930,4543191786,27021598100768802,null
95802549,TRUE,TRUE,TRUE,TRUE,dr17,lco,58146,112.96541361189100,-73.60603193934180,5853848108,27021599490472908,null
74467513,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60012,115.13668106642000,2.0985770985307900,4532224591,27021599488096459,null
59084768,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59658,116.79719968305900,68.47668627858560,4354165825,27021599489181583,null
57998486,TRUE,FALSE,TRUE,TRUE,dr17,apo,57432,117.02676263913200,50.225125823268100,4358891399,27021599488904121,null
56231379,FALSE,TRUE,TRUE,TRUE,dr17,apo,58074,119.77347532185600,15.39120115360940,4545813052,27021598103366009,null
59071053,TRUE,TRUE,TRUE,TRUE,sdss5,apo,60036,120.61171261988400,64.79716057951350,4354483544,27021597913412591,null
74288962,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59900,123.39224456462100,-1.982787825199900,4491016932,27021599489300127,null
59088792,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59658,123.39503334724400,68.57458297930230,4354241397,27021599489184091,null
56206695,FALSE,TRUE,TRUE,TRUE,dr17,apo,58829,125.00717751827000,14.019458492143100,4545975256,27021598103526395,null
56205911,FALSE,TRUE,TRUE,TRUE,dr17,apo,58829,125.42029952568700,13.497511593468700,4545972376,27021599488225859,null
56425709,FALSE,TRUE,TRUE,TRUE,dr17,apo,57829,125.98646635337500,22.663232074155100,4554488442,27021598111970528,null
55911148,FALSE,TRUE,TRUE,TRUE,dr17,apo,58886,126.46437162900900,10.246564735839800,4544903062,27021598102465981,null
56301204,FALSE,TRUE,TRUE,TRUE,dr17,apo,57837,126.47621460733500,20.359331037918200,4546496065,27021598104040162,null
55914426,FALSE,TRUE,TRUE,TRUE,dr17,apo,58828,126.48820918814800,11.511092035633200,4545958066,27021598103509415,null
56197886,FALSE,TRUE,TRUE,TRUE,dr17,apo,58828,126.55350240117000,12.281847963793600,4545964159,27021598103515436,null
56288453,FALSE,TRUE,TRUE,TRUE,dr17,apo,57429,126.93666036517400,17.579324705131100,4546764626,27021598104304489,null
55912056,FALSE,TRUE,TRUE,TRUE,dr17,apo,58828,127.55411265864300,10.910139822803800,4545382584,27021598102940462,null
56265369,TRUE,FALSE,TRUE,TRUE,dr17,apo,58836,127.76113597634500,16.90046691177870,4546763799,27021598104303672,null
55911933,FALSE,TRUE,TRUE,TRUE,dr17,apo,58828,127.76283685687400,10.847556241573100,4545383184,27021598102941057,null
55923100,FALSE,FALSE,TRUE,TRUE,dr17,apo,58828,127.88291015367900,11.922254670917800,4546523539,27021598104067183,null
55922896,FALSE,FALSE,TRUE,TRUE,dr17,apo,58828,128.06709183064000,11.630709634951800,4546526494,27021598104070101,null
55915174,FALSE,TRUE,TRUE,TRUE,dr17,apo,58861,129.1299193747400,10.14721518308140,4545414471,27021598102971851,null
56203244,FALSE,TRUE,TRUE,TRUE,dr17,apo,58830,129.14053555045000,14.461880913430800,4546627478,27021599488226113,null
56270638,FALSE,TRUE,TRUE,TRUE,dr17,apo,58837,129.36256645258900,18.97661800332730,4546853114,27021598104391667,null
56304869,FALSE,TRUE,TRUE,TRUE,dr17,apo,58837,129.60108095426500,20.10600563197070,4546866928,27021599488357408,null
56304411,TRUE,FALSE,TRUE,TRUE,dr17,apo,58837,129.63665429526100,19.773718387574700,4546858734,27021598104397187,null
56317232,FALSE,FALSE,TRUE,TRUE,dr17,apo,57834,129.81370286208700,23.35743537417910,4554888538,27021598112363980,null
56281915,TRUE,FALSE,TRUE,TRUE,dr17,apo,58837,130.02669276034100,19.092323666762,7506455294,27021602309544772,null
56282867,FALSE,TRUE,TRUE,TRUE,dr17,apo,58837,130.0558901585720,19.778750148848100,4546868435,27021598104406731,null
56268914,TRUE,FALSE,TRUE,TRUE,dr17,apo,58837,130.08254173978000,18.692904215126200,4546854899,27021598104393424,null
55916436,FALSE,TRUE,TRUE,TRUE,dr17,apo,58835,130.18003679221700,10.98295117766230,4546563014,27021598104106115,null
55969349,FALSE,TRUE,TRUE,TRUE,dr17,apo,58830,130.2596628219980,14.690219232536300,4546636807,27021598104178811,null
56280488,TRUE,TRUE,TRUE,TRUE,dr17,apo,58837,130.3439043671190,18.933818886581800,4546860515,27021598104398927,null
74370743,TRUE,TRUE,TRUE,TRUE,dr17,apo,57840,130.5056380692000,3.7105663796078600,4545094345,27021599488104029,null
55922099,FALSE,TRUE,TRUE,TRUE,dr17,apo,57473,130.79887274779100,13.009417092084900,4546586482,27021598104129277,null
56506112,FALSE,FALSE,TRUE,TRUE,dr17,apo,57758,130.87834807559100,24.422951154101900,4554938583,27021598112413062,null
58793540,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59890,130.90021263222300,63.07807440305170,4355438114,27021597914347611,null
56281708,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59154,131.35834679955300,19.69839917302290,4546938538,27021598104475689,null
56260842,FALSE,FALSE,TRUE,TRUE,dr17,apo,58834,132.00987266586200,16.901763170035500,4546893836,27021598104431784,null
55971368,TRUE,FALSE,TRUE,TRUE,dr17,apo,58834,132.12685968692700,15.655893685433900,4546881406,27021598104419523,null
55937230,TRUE,FALSE,TRUE,TRUE,dr17,apo,58882,133.70948878498600,11.848271253180400,4546700650,27021598104241653,null
55983571,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59977,133.83820783535000,16.79406265923030,4546917612,27021598104455114,null
55889641,FALSE,FALSE,TRUE,TRUE,dr17,apo,58801,133.8557358682010,10.469220153157100,4546687750,27021598104228954,null
56476655,FALSE,FALSE,TRUE,TRUE,dr17,apo,58112,134.7188775848430,21.074751903570400,null,27021601214169826,null
56476656,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59575,134.7188775848430,21.074751903570400,4554979461,27021598112453364,null
55943784,TRUE,FALSE,TRUE,TRUE,dr17,apo,58886,135.01948323356200,13.273701828543000,4593415509,27021598150571681,null
55990247,TRUE,TRUE,TRUE,TRUE,sdss5,apo,59564,135.3350509696930,18.825283196484700,4593590991,27021598150743205,null
55805425,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59904,135.3443578870540,6.097078211562980,4592728057,27021598149896083,null
56478011,FALSE,TRUE,TRUE,TRUE,dr17,apo,58112,136.36149453558500,21.66858510091630,4596049647,27021598153139539,null
55978265,FALSE,TRUE,TRUE,TRUE,dr17,apo,58114,136.48942457482100,16.32551335814590,4593550932,27021599488358293,null
58607770,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60011,136.77763007712100,46.67241947506840,4361049763,27021599488906677,null
55933779,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59646,137.20147861493500,11.862277031818900,4593401993,27021598150558421,null
59220120,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59680,139.1125645868250,69.07412832389240,4355185147,27021599489184770,null
56576855,FALSE,FALSE,TRUE,TRUE,dr17,apo,58199,140.10296506822,33.8823263591293,4596687631,27021599488627512,null
56093468,TRUE,TRUE,TRUE,TRUE,sdss5,apo,60013,140.44514679341500,18.46963088082400,4593637973,27021599488359178,null
80038688,FALSE,TRUE,TRUE,TRUE,dr17,apo,58823,148.18513643854200,6.216094576286590,4593260843,27021599488109686,null
57073938,FALSE,FALSE,TRUE,TRUE,dr17,apo,57749,148.3783050027280,35.5705234945256,4596809947,27021598153882378,null
57110190,TRUE,FALSE,TRUE,TRUE,sdss5,apo,59583,150.1151004337920,39.457748518675300,4596904976,27021599488779391,null
57376448,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60011,150.57262400108700,53.950821677188300,4360175075,27021597919015204,null
59270492,TRUE,FALSE,TRUE,TRUE,sdss5,apo,59657,151.61868523097400,74.82720028881780,4353161743,27021597912108044,null
58931396,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59657,152.2183321272300,69.27662289178930,4354837723,27021599489187103,null
80168634,FALSE,TRUE,TRUE,TRUE,dr17,lco,58921,154.67109851528100,10.128840557054900,4594394473,27021599488232557,null
80087746,FALSE,FALSE,TRUE,TRUE,dr17,apo,58190,154.9876066258900,3.9548167201061200,4594132661,27021598151272588,null
56835613,FALSE,FALSE,TRUE,TRUE,dr17,apo,57481,156.83769741563500,34.39094714102110,4597138625,27021599488630896,null
58848096,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59923,157.14401106412500,65.85418726790250,4355056651,27021597913973493,null
80063633,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59950,157.9356934907220,0.9372686668169360,4594101432,27021598151241974,null
80084611,FALSE,FALSE,TRUE,TRUE,dr17,apo,58218,159.420985838272,6.285866459133820,4594188866,27021598151327611,null
80076609,FALSE,TRUE,TRUE,TRUE,dr17,apo,58218,160.59412066808000,4.441375637350390,4594269641,27021598151406860,null
80129720,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60053,160.60236437131700,7.43507673219884,4594451807,27021598151585122,null
58967308,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59950,161.90900262984900,71.6557222491935,4354699827,27021599489188059,null
80107593,TRUE,FALSE,TRUE,TRUE,sdss5,apo,59977,163.25190397353500,5.306472576263580,4594314701,27021598151451051,null
80145252,FALSE,TRUE,TRUE,TRUE,dr17,lco,59230,164.3759899007430,12.535613439774300,4594568318,27021598151698885,null
79853047,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59978,165.36511336924100,5.139481261416460,4594313527,27021599488113654,null
79833158,FALSE,TRUE,TRUE,TRUE,dr17,apo,58925,166.80100541775600,3.039932617064950,4594601076,27021598151730923,null
57428802,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59974,166.88065698719700,61.35256773964780,4359616307,27021599489128268,null
79793152,TRUE,TRUE,TRUE,TRUE,dr17,apo,58886,167.093748201004,-1.0658582788253000,4574373130,27021598131688771,null
58951529,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59973,167.8215134310370,69.96477708833690,4354711725,27021599489187211,null
79833512,TRUE,FALSE,TRUE,TRUE,dr17,apo,58915,168.5825684169250,2.7805568700676800,4594612262,27021598151741829,null
79824059,FALSE,FALSE,TRUE,TRUE,dr17,apo,56676,168.93668015997400,0.48805896446833800,4594588877,27021598151718986,null
79826450,FALSE,TRUE,TRUE,TRUE,dr17,apo,58915,169.04182734288000,1.9866780997208700,4594608246,27021598151737903,null
79720711,FALSE,TRUE,TRUE,TRUE,dr17,apo,58888,169.11702399170300,-3.9754407710324400,4574297638,27021598131614693,null
79829126,TRUE,FALSE,TRUE,TRUE,dr17,apo,58915,169.48270078420200,2.6190356940101400,4594637339,27021598151766356,null
79858201,TRUE,FALSE,TRUE,TRUE,sdss5,apo,59976,169.48365527849300,5.988285649359490,4594711444,27021598151839008,null
57012806,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60065,169.8248787601220,44.98907613216420,4360530562,27021599488782121,null
79826837,FALSE,TRUE,TRUE,TRUE,dr17,lco,58243,170.10310335573400,1.285865186862780,4594621125,27021598151750466,null
79704090,FALSE,FALSE,TRUE,TRUE,dr17,apo,58888,170.14085893816800,-4.807005454207710,4574325777,27021598131642320,null
79829278,FALSE,FALSE,TRUE,TRUE,dr17,lco,57878,170.1554746211380,2.502755399520640,4594638069,27021598151767065,null
79767863,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59676,171.51518785671100,1.2306200314242400,4594631122,27021598151760269,null
79757946,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59647,172.3353838821950,-1.4551471562439700,4574426412,27021598131741094,null
80339623,TRUE,TRUE,TRUE,TRUE,dr17,apo,58867,172.5601297577740,7.58781312214569,4594939884,27021598152063465,null
79744175,FALSE,TRUE,TRUE,TRUE,dr17,lco,57878,174.26624235665900,-0.9072080632131020,4574566132,27021598131878384,null
79732984,FALSE,FALSE,TRUE,TRUE,dr17,apo,58923,174.74553585765900,-3.9055747767372200,4574478852,27021598131792676,null
80884001,FALSE,FALSE,TRUE,TRUE,dr17,apo,58198,175.55067547083900,26.70295395358740,4597298486,27021599488495111,null
80334224,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59977,175.9080219477060,6.563785755309340,4594850913,27021599488114926,null
79752793,FALSE,FALSE,TRUE,TRUE,dr17,apo,56654,176.26370021831400,0.005412190339654380,4594742493,27021598151869597,null
78673105,FALSE,FALSE,TRUE,TRUE,dr17,apo,58923,176.66575729914400,-5.172050749263150,4574511349,27021598131824651,null
80951083,FALSE,FALSE,TRUE,TRUE,dr17,apo,56701,178.04609078506900,35.171800565275900,4597503302,27021599488633937,null
79745921,FALSE,FALSE,TRUE,TRUE,dr17,apo,58915,178.19211075064000,-1.1984407165032500,4574614579,27021598131925905,null
80278817,FALSE,TRUE,TRUE,TRUE,dr17,apo,58588,178.32967118463000,6.4123199835855200,4594889176,27021598152013752,null
78651057,FALSE,FALSE,TRUE,TRUE,dr17,lco,59232,179.93969939813900,-5.721686888044270,4574510456,27021599489316271,null
78680839,FALSE,TRUE,TRUE,TRUE,dr17,lco,59235,180.54088936086400,-3.580908953335300,4588516072,27021599489316817,null
79243165,FALSE,FALSE,TRUE,TRUE,dr17,apo,56677,182.32924908498400,-0.5393514073127390,4588633153,27021598145844154,null
79245497,FALSE,TRUE,TRUE,TRUE,dr17,lco,59233,183.47247383427000,-0.39343398919378300,4588637555,27021599489316534,null
79243972,FALSE,FALSE,TRUE,TRUE,dr17,apo,56027,184.60212982702600,-0.5512880788998200,4588674807,27021598145885198,null
79224847,FALSE,TRUE,TRUE,TRUE,dr17,apo,55936,186.038377734615,-1.1114831606868500,4588680433,27021598145890740,null
62098024,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59984,186.27350445506600,60.418344740817,4351406575,27021597910386462,null
79224425,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60030,186.48602358386700,-1.4047261016602400,4588681264,27021599489316669,null
62098775,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59984,186.52428049853800,61.258925234385600,4351370810,27021599489130086,null
78562783,FALSE,TRUE,TRUE,TRUE,dr17,lco,59231,188.1373162687900,-9.607610571542050,4588371954,27021598145586892,null
61882216,FALSE,FALSE,TRUE,TRUE,dr17,apo,57152,188.2662025438520,44.915368399352600,4352004541,27021599488784700,null
79226960,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60036,188.2782774210240,-1.9532919056031500,4588812110,27021598146020513,null
79105854,FALSE,FALSE,TRUE,TRUE,dr17,apo,56376,190.94842129434100,-8.478419893672330,4588449812,27021599489433585,null
62630303,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59980,192.18489860417000,64.85527411512790,4349827828,27021599489131994,null
62886687,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59678,193.39639873025400,85.12949591825710,4348287663,27021599489245279,null
62835950,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60012,194.7395907678980,77.66172008723440,4348718032,27021597907754708,null
61467960,TRUE,TRUE,TRUE,TRUE,dr17,apo,58232,195.98183545376400,30.640147243322400,4602236667,27021599488635741,null
62624003,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59980,196.21969968014700,63.753243969304400,4349747832,27021599489132269,null
62675968,FALSE,TRUE,TRUE,TRUE,sdss5,apo,59953,197.68312198584500,70.76799890356350,4349559024,27021599489191501,null
62619407,FALSE,TRUE,TRUE,TRUE,sdss5,apo,60065,197.73123000099600,61.74485147460040,4351257733,27021599489131627,null
